Timestamp,NP Chiller High Level Status WCC_N_1_2_Motor FLA Loading,NP Chiller Hard-wired Status WCC_NP_1_2_FM_01_FR,NP Chiller High Level Status WCC_N_1_2_Running Hours,condensing_delta_t,chilled_delta_t,small_delta_t,NP WCC Power WCC_1_2_Power,cluster,cluster_id
2024-12-14 09:27:00,43,129.485,530.0,3.3999999999999986,4.300000000000001,1.1000000000000014,0.0,2,331
2024-12-14 09:30:00,43,135.923,530.0,3.5,4.4,1.0,0.0,2,739
2024-12-14 09:33:00,43,135.5613,530.0,3.5,4.300000000000001,1.0,0.0,2,739
2024-12-14 09:36:00,43,138.9612,530.0,3.5,4.200000000000001,1.0,0.0,2,739
2024-12-14 09:39:00,44,136.3571,530.0,3.599999999999998,4.200000000000001,1.2000000000000028,0.0,2,739
2024-12-14 09:42:00,43,137.0804,530.0,3.6000000000000014,4.300000000000001,1.0,0.0,2,739
2024-12-14 09:45:00,45,144.6759,530.0,3.6000000000000014,4.200000000000001,1.1999999999999993,0.0,2,742
2024-12-14 09:48:00,46,135.9954,530.0,3.8000000000000007,4.300000000000001,1.0999999999999979,0.0,2,740
2024-12-14 09:51:00,45,132.5231,530.0,3.6999999999999993,4.500000000000001,1.0,0.0,2,334
2024-12-14 09:54:00,45,133.1019,530.0,3.6999999999999993,4.500000000000001,1.0999999999999979,0.0,2,334
2024-12-14 09:57:00,44,129.4126,530.0,3.6999999999999993,4.500000000000001,0.8999999999999986,0.0,2,334
2024-12-14 10:00:00,43,132.8848,530.0,3.6000000000000014,4.3999999999999995,0.8999999999999986,0.0,2,334
2024-12-14 10:03:00,44,133.8252,530.0,3.6000000000000014,4.4,0.8999999999999986,0.0,2,334
2024-12-14 10:06:00,44,136.6464,530.0,3.6000000000000014,4.299999999999999,0.8999999999999986,0.0,2,739
2024-12-14 10:09:00,45,133.1019,530.0,3.6999999999999993,4.3999999999999995,1.0999999999999979,0.0,2,334
2024-12-14 10:12:00,45,138.0932,530.0,3.6999999999999993,4.500000000000001,1.0999999999999979,0.0,2,740
2024-12-14 10:15:00,43,127.6765,530.0,3.6999999999999993,4.3999999999999995,0.9000000000000021,0.0,2,334
2024-12-14 10:18:00,44,131.004,530.0,3.6000000000000014,4.500000000000001,1.0,0.0,2,334
2024-12-14 10:21:00,43,133.8976,531.0,3.6000000000000014,4.3999999999999995,0.8999999999999986,0.0,2,334
2024-12-14 10:24:00,44,136.0677,531.0,3.6000000000000014,4.3999999999999995,1.0,0.0,2,739
2024-12-14 10:27:00,43,132.0891,531.0,3.6000000000000014,4.3999999999999995,0.8999999999999986,0.0,2,334
2024-12-14 10:30:00,44,137.7315,531.0,3.5,4.3,1.0,0.0,2,739
2024-12-14 10:33:00,44,145.1823,531.0,3.5,4.299999999999999,1.1999999999999993,0.0,2,742
2024-12-14 10:36:00,45,144.8206,531.0,3.6000000000000014,4.1,1.1999999999999993,0.0,2,742
2024-12-14 10:39:00,44,137.0081,531.0,3.5,4.1,1.5,0.0,2,739
2024-12-14 10:42:00,44,146.0504,531.0,3.5,4.0,1.6999999999999993,0.0,2,742
2024-12-14 10:45:00,48,148.3652,531.0,3.5,3.8999999999999995,1.9000000000000021,0.0,2,742
2024-12-14 10:48:00,48,141.1314,531.0,3.6999999999999993,4.1,1.6999999999999993,0.0,2,740
2024-12-14 10:51:00,48,135.923,531.0,3.6000000000000014,4.199999999999999,1.5,0.0,2,740
2024-12-14 10:54:00,47,147.4971,531.0,3.5,4.0,1.5999999999999979,0.0,2,742
2024-12-14 10:57:00,48,140.625,531.0,3.6999999999999993,4.199999999999999,1.3999999999999986,0.0,2,740
2024-12-14 11:00:00,48,141.059,531.0,3.6999999999999993,4.299999999999999,1.5,0.0,2,740
2024-12-14 11:03:00,49,139.3952,531.0,3.6000000000000014,4.199999999999999,1.3000000000000007,0.0,2,740
2024-12-14 11:06:00,48,138.8165,531.0,3.599999999999998,4.299999999999999,1.4000000000000021,0.0,2,740
2024-12-14 11:09:00,49,141.2037,531.0,3.6999999999999993,4.299999999999999,1.3000000000000007,0.0,2,740
2024-12-14 11:12:00,49,139.9016,531.0,3.700000000000003,4.299999999999999,1.1999999999999993,0.0,2,740
2024-12-14 11:15:00,50,143.8802,531.0,3.6000000000000014,4.199999999999999,1.5,0.0,2,742
2024-12-14 11:18:00,50,137.8762,531.0,3.8000000000000007,4.299999999999999,1.1999999999999993,0.0,2,740
2024-12-14 11:21:00,51,130.353,532.0,3.8000000000000007,4.199999999999999,1.0999999999999979,0.0,2,335
2024-12-14 11:24:00,51,151.548,532.0,3.700000000000003,4.3999999999999995,1.5,0.0,2,738
2024-12-14 11:27:00,53,155.6713,532.0,3.8000000000000007,4.1,1.3999999999999986,0.0,2,738
2024-12-14 11:30:00,54,169.7048,532.0,3.8999999999999986,3.999999999999999,1.6000000000000014,0.0,2,1365
2024-12-14 11:33:00,56,165.3646,532.0,4.0,3.999999999999999,1.6999999999999993,0.0,2,1365
2024-12-14 11:36:00,58,163.2668,532.0,4.100000000000001,4.1,1.7999999999999972,0.0,2,1365
2024-12-14 12:00:00,57,170.2836,532.0,4.199999999999999,3.8999999999999995,1.4000000000000021,0.0,2,1367
2024-12-14 12:06:00,59,172.8154,532.0,4.300000000000001,4.1,1.3999999999999986,0.0,2,1367
2024-12-14 12:09:00,58,169.9942,532.0,4.399999999999999,4.1,1.4000000000000021,0.0,2,1367
2024-12-14 12:12:00,59,171.8027,532.0,4.400000000000002,3.999999999999999,0.1999999999999993,0.0,2,1367
2024-12-14 12:18:00,55,167.0284,532.0,4.600000000000001,4.199999999999999,0.1999999999999993,0.0,2,1371
2024-12-14 12:21:00,55,167.2454,533.0,4.600000000000001,4.1,0.5,0.0,2,1371
2024-12-14 12:24:00,54,170.0665,533.0,4.5,4.1,0.5,0.0,2,1367
2024-12-14 12:27:00,53,163.8455,533.0,4.5,4.1,0.7000000000000028,0.0,2,1368
2024-12-14 12:30:00,53,166.6667,533.0,4.399999999999999,4.1,0.6000000000000014,0.0,2,1368
2024-12-14 12:36:00,50,162.6881,533.0,4.400000000000002,4.1,0.6999999999999993,0.0,2,1368
2024-12-14 12:57:00,51,172.2367,533.0,4.199999999999999,4.0,1.1000000000000014,0.0,2,1366
2024-12-14 13:00:00,51,174.7685,533.0,4.199999999999999,4.0,1.1999999999999993,0.0,2,1366
2024-12-14 13:03:00,54,173.2494,533.0,4.400000000000002,4.0,1.1999999999999993,0.0,2,1367
2024-12-14 13:06:00,54,173.6111,533.0,4.399999999999999,4.199999999999999,1.3000000000000007,0.0,2,1367
2024-12-14 13:09:00,54,174.0452,533.0,4.399999999999999,4.1,1.3000000000000007,0.0,2,1367
2024-12-14 13:12:00,53,169.9219,533.0,4.399999999999999,4.199999999999999,1.4000000000000021,0.0,2,1367
2024-12-14 13:15:00,53,167.6071,533.0,4.5,4.199999999999999,1.1999999999999993,0.0,2,1368
2024-12-14 13:18:00,54,165.9433,533.0,4.5,4.199999999999999,1.1999999999999993,0.0,2,1368
2024-12-14 13:21:00,54,167.173,534.0,4.5,4.199999999999999,1.1999999999999993,0.0,2,1368
2024-12-14 13:24:00,53,167.7517,534.0,4.5,4.199999999999999,1.1999999999999993,0.0,2,1368
2024-12-14 13:27:00,54,167.5347,534.0,4.399999999999999,4.199999999999999,1.4000000000000021,0.0,2,1368
2024-12-14 13:33:00,56,163.9902,534.0,4.699999999999999,4.500000000000001,1.1999999999999993,0.0,2,1371
2024-12-14 13:39:00,56,163.2668,534.0,4.699999999999999,4.3999999999999995,1.3000000000000007,0.0,2,1371
2024-12-14 13:42:00,56,165.5816,534.0,4.600000000000001,4.500000000000001,1.1999999999999993,0.0,2,1371
2024-12-14 13:45:00,55,166.739,534.0,4.699999999999999,4.300000000000001,1.1999999999999993,0.0,2,1371
2024-12-14 13:48:00,56,167.2454,534.0,4.600000000000001,4.4,1.1999999999999993,0.0,2,1371
2024-12-14 14:06:00,62,172.1644,534.0,4.899999999999999,4.699999999999999,1.5,0.0,2,1370
2024-12-14 14:09:00,60,175.1302,534.0,4.900000000000002,4.699999999999999,1.5999999999999979,0.0,2,1370
2024-12-14 14:12:00,61,171.5856,534.0,5.0,4.800000000000001,1.6000000000000014,0.0,2,1370
2024-12-14 14:15:00,62,175.4919,534.0,5.199999999999999,4.700000000000001,1.5,0.0,2,1370
2024-12-14 14:18:00,61,172.8154,534.0,5.0,4.700000000000001,1.6000000000000014,0.0,2,1370
2024-12-14 14:21:00,62,171.7303,535.0,5.100000000000001,4.800000000000001,1.5,0.0,2,1370
2024-12-14 14:24:00,63,171.8027,535.0,5.100000000000001,4.800000000000001,1.5999999999999979,0.0,2,1370
2024-12-14 14:27:00,63,174.6238,535.0,5.099999999999998,4.800000000000001,1.5,0.0,2,1370
2024-12-14 14:30:00,63,172.1644,535.0,5.099999999999998,4.9,1.5,0.0,2,1370
2024-12-14 14:33:00,63,173.3941,535.0,5.199999999999999,4.9,1.5,0.0,2,1370
2024-12-14 14:36:00,64,169.7048,535.0,5.199999999999999,5.0,1.5,0.0,2,1364
2024-12-14 14:39:00,65,168.1858,535.0,5.299999999999997,5.1,1.6000000000000014,0.0,2,1364
2024-12-14 14:42:00,64,172.8154,535.0,5.399999999999999,5.0,1.5,0.0,2,1364
2024-12-14 14:45:00,65,171.441,535.0,5.399999999999999,5.0,1.6000000000000014,0.0,2,1364
2024-12-14 14:48:00,65,169.7048,535.0,5.300000000000001,5.1,1.6000000000000014,0.0,2,1364
2024-12-14 14:51:00,66,168.3304,535.0,5.400000000000002,5.1,1.6999999999999993,0.0,2,1364
2024-12-14 14:54:00,66,171.1516,535.0,5.399999999999999,5.1,1.5,0.0,2,1364
2024-12-14 14:57:00,66,167.8241,535.0,5.5,5.1,1.5,0.0,2,1364
2024-12-14 15:00:00,67,170.0665,535.0,5.5,5.1,1.5999999999999979,0.0,2,1363
2024-12-14 15:03:00,67,172.5984,535.0,5.400000000000002,5.1,1.8000000000000007,0.0,2,1364
2024-12-14 15:06:00,67,170.3559,535.0,5.5,5.199999999999999,1.6000000000000014,0.0,2,1363
2024-12-14 15:09:00,68,171.224,535.0,5.5,5.1,1.6000000000000014,0.0,2,1363
2024-12-14 15:12:00,68,169.9942,535.0,5.600000000000001,5.199999999999999,1.6000000000000014,0.0,2,1363
2024-12-14 15:15:00,68,168.6921,535.0,5.600000000000001,5.199999999999999,1.5,0.0,2,1363
2024-12-14 15:18:00,68,165.7986,535.0,5.600000000000001,5.300000000000001,1.5,0.0,2,1363
2024-12-14 15:21:00,69,171.224,536.0,5.600000000000001,5.300000000000001,1.5999999999999979,0.0,2,1363
2024-12-14 15:24:00,68,170.6452,536.0,5.5,5.200000000000001,1.5999999999999979,0.0,2,1363
2024-12-14 15:27:00,68,171.0069,536.0,5.599999999999998,5.200000000000001,1.5,0.0,2,1363
2024-12-14 15:30:00,68,172.2367,536.0,5.5,5.200000000000001,1.6999999999999993,0.0,2,1363
2024-12-14 15:33:00,68,171.3686,536.0,5.599999999999998,5.200000000000001,1.5,0.0,2,1363
2024-12-14 15:36:00,68,170.3559,536.0,5.5,5.200000000000001,1.6999999999999993,0.0,2,1363
2024-12-14 15:39:00,68,169.7048,536.0,5.600000000000001,5.200000000000001,1.6999999999999993,0.0,2,1363
2024-12-14 15:42:00,68,170.0665,536.0,5.600000000000001,5.200000000000001,1.6999999999999993,0.0,2,1363
2024-12-14 15:45:00,69,171.9473,536.0,5.5,5.300000000000001,1.6999999999999993,0.0,2,1363
2024-12-14 15:48:00,68,170.6452,536.0,5.699999999999999,5.300000000000001,1.6000000000000014,0.0,2,1361
2024-12-14 15:51:00,69,172.4537,536.0,5.599999999999998,5.200000000000001,1.6000000000000014,0.0,2,1363
2024-12-14 15:54:00,69,173.0324,536.0,5.699999999999999,5.200000000000001,1.5,0.0,2,1361
2024-12-14 15:57:00,69,172.5984,536.0,5.699999999999999,5.200000000000001,1.6000000000000014,0.0,2,1361
2024-12-14 16:00:00,68,172.2367,536.0,5.699999999999999,5.200000000000001,1.5,0.0,2,1361
2024-12-14 16:03:00,68,172.526,536.0,5.699999999999999,5.200000000000001,1.5,0.0,2,1361
2024-12-14 16:06:00,69,171.224,536.0,5.599999999999998,5.200000000000001,1.6000000000000014,0.0,2,1363
2024-12-14 16:09:00,68,170.2836,536.0,5.599999999999998,5.200000000000001,1.5,0.0,2,1363
2024-12-14 16:12:00,70,174.6962,536.0,5.699999999999999,5.200000000000001,1.6000000000000014,0.0,2,1361
2024-12-14 16:15:00,70,176.0706,536.0,5.800000000000001,5.300000000000001,1.6000000000000014,0.0,2,1361
2024-12-14 16:18:00,70,171.7303,536.0,5.699999999999999,5.4,1.6999999999999993,0.0,2,1362
2024-12-14 16:21:00,70,171.5133,537.0,5.800000000000001,5.3,1.5,0.0,2,1362
2024-12-14 16:24:00,70,172.5984,537.0,5.800000000000001,5.3999999999999995,1.5999999999999979,0.0,2,1362
2024-12-14 16:27:00,71,171.8027,537.0,5.700000000000003,5.3999999999999995,1.7999999999999972,0.0,2,1362
2024-12-14 16:30:00,72,166.522,537.0,5.800000000000001,5.5,1.6999999999999993,0.0,2,1362
2024-12-14 16:33:00,72,171.224,537.0,5.800000000000001,5.4,1.8000000000000007,0.0,2,1362
2024-12-14 16:36:00,72,171.441,537.0,5.800000000000001,5.5,1.6999999999999993,0.0,2,1362
2024-12-14 16:39:00,72,171.875,537.0,5.800000000000001,5.4,1.8000000000000007,0.0,2,1362
2024-12-14 16:42:00,72,170.4283,537.0,5.800000000000001,5.5,1.6999999999999993,0.0,2,1362
2024-12-14 16:45:00,72,169.1985,537.0,5.800000000000001,5.5,1.6999999999999993,0.0,2,1362
2024-12-14 16:48:00,74,169.7048,537.0,5.899999999999999,5.6,1.8000000000000007,0.0,2,1362
2024-12-14 16:51:00,74,170.8623,537.0,6.0,5.6,1.6000000000000014,0.0,2,1362
2024-12-14 16:54:00,72,171.7303,537.0,5.899999999999999,5.6,1.6000000000000014,0.0,2,1362
2024-12-14 16:57:00,74,170.5006,537.0,5.899999999999999,5.5,1.7000000000000028,0.0,2,1362
2024-12-14 17:00:00,74,173.2494,537.0,6.0,5.6,1.7000000000000028,0.0,2,1362
2024-12-14 17:03:00,74,172.309,537.0,6.0,5.6,1.6999999999999993,0.0,2,1362
2024-12-14 17:06:00,74,172.8877,537.0,6.0,5.499999999999999,1.6999999999999993,0.0,2,1362
2024-12-14 17:09:00,77,174.7685,537.0,6.100000000000001,5.6000000000000005,1.8999999999999986,0.0,2,1357
2024-12-14 17:12:00,75,173.6835,537.0,6.100000000000001,5.6000000000000005,1.7999999999999972,0.0,2,1357
2024-12-14 17:15:00,77,171.7303,537.0,6.199999999999999,5.6000000000000005,1.8000000000000007,0.0,2,1357
2024-12-14 17:18:00,76,169.4155,537.0,6.199999999999999,5.800000000000001,1.8000000000000007,0.0,2,1357
2024-12-14 17:21:00,77,168.1858,538.0,6.099999999999998,5.9,1.9000000000000021,0.0,2,1357
2024-12-14 17:24:00,78,171.0069,538.0,6.199999999999999,5.9,1.8000000000000007,0.0,2,1357
2024-12-14 17:27:00,77,170.8623,538.0,6.299999999999997,5.9,1.9000000000000021,0.0,2,1356
2024-12-14 17:30:00,79,170.3559,538.0,6.299999999999997,5.9,1.9000000000000021,0.0,2,1356
2024-12-14 17:33:00,79,168.4751,538.0,6.300000000000001,6.0,1.8000000000000007,0.0,2,1356
2024-12-14 17:36:00,79,170.3559,538.0,6.400000000000002,6.0,1.7999999999999972,0.0,2,1356
2024-12-14 17:39:00,79,170.3559,538.0,6.300000000000001,6.0,2.0,0.0,2,1356
2024-12-14 17:42:00,77,169.1985,538.0,6.400000000000002,6.0,1.8999999999999986,0.0,2,1356
2024-12-14 17:45:00,80,170.7176,538.0,6.400000000000002,6.0,1.8999999999999986,0.0,2,1356
2024-12-14 17:48:00,78,168.9815,538.0,6.400000000000002,6.0,1.8999999999999986,0.0,2,1356
2024-12-14 17:51:00,78,170.7899,538.0,6.5,6.1,1.8000000000000007,0.0,2,1358
2024-12-14 17:54:00,79,168.4751,538.0,6.5,6.1,1.9000000000000021,0.0,2,1358
2024-12-14 17:57:00,80,171.224,538.0,6.399999999999999,6.0,1.9000000000000021,0.0,2,1356
2024-12-14 18:00:00,79,167.8241,538.0,6.5,6.1,1.8000000000000007,0.0,2,1358
2024-12-14 18:03:00,80,171.0069,538.0,6.5,6.1,1.9000000000000021,0.0,2,1358
2024-12-14 18:06:00,79,169.9219,538.0,6.5,6.1,1.9000000000000021,0.0,2,1358
2024-12-14 18:09:00,79,167.4624,538.0,6.5,6.1,1.9000000000000021,0.0,2,1358
2024-12-14 18:12:00,82,169.9942,538.0,6.5,6.1,1.9000000000000021,0.0,2,1358
2024-12-14 18:15:00,80,166.8837,538.0,6.5,6.1000000000000005,1.8000000000000007,0.0,2,1358
2024-12-14 18:18:00,79,166.4496,538.0,6.399999999999999,6.1000000000000005,1.9000000000000021,0.0,2,1358
2024-12-14 18:21:00,79,163.2668,539.0,6.5,6.200000000000001,1.8000000000000007,0.0,2,1358
2024-12-14 18:24:00,80,164.6412,539.0,6.5,6.200000000000001,1.8000000000000007,0.0,2,1358
2024-12-14 18:27:00,80,168.9815,539.0,6.400000000000002,6.1000000000000005,1.8999999999999986,0.0,2,1358
2024-12-14 18:30:00,81,165.6539,539.0,6.5,6.2,1.8999999999999986,0.0,2,1358
2024-12-14 18:33:00,80,169.3432,539.0,6.5,6.2,2.0,0.0,2,1358
2024-12-14 18:36:00,82,168.5475,539.0,6.599999999999998,6.2,1.9000000000000021,0.0,2,1358
2024-12-14 18:39:00,81,165.5816,539.0,6.399999999999999,6.2,1.9000000000000021,0.0,2,1358
2024-12-14 18:42:00,80,165.0752,539.0,6.5,6.200000000000001,1.8000000000000007,0.0,2,1358
2024-12-14 18:45:00,81,162.037,539.0,6.5,6.200000000000001,1.8000000000000007,0.0,2,1358
2024-12-14 18:48:00,81,166.088,539.0,6.5,6.200000000000001,1.8000000000000007,0.0,2,1358
2024-12-14 18:51:00,80,165.2923,539.0,6.5,6.200000000000001,1.8000000000000007,0.0,2,1358
2024-12-14 18:54:00,80,165.7986,539.0,6.5,6.200000000000001,1.8999999999999986,0.0,2,1358
2024-12-14 18:57:00,80,167.8241,539.0,6.5,6.300000000000001,1.8000000000000007,0.0,2,1358
2024-12-14 19:00:00,82,167.1007,539.0,6.5,6.200000000000001,1.8000000000000007,0.0,2,1358
2024-12-14 19:03:00,82,168.6198,539.0,6.399999999999999,6.200000000000001,2.0,0.0,2,1358
2024-12-14 19:06:00,80,166.6667,539.0,6.5,6.300000000000001,1.8999999999999986,0.0,2,1358
2024-12-14 19:09:00,83,167.8964,539.0,6.599999999999998,6.200000000000001,1.9000000000000021,0.0,2,1358
2024-12-14 19:12:00,82,168.1858,539.0,6.699999999999999,6.300000000000001,1.9000000000000021,0.0,2,1358
2024-12-14 19:15:00,80,163.5561,539.0,6.599999999999998,6.300000000000001,1.8000000000000007,0.0,2,1358
2024-12-14 19:18:00,78,165.7986,539.0,6.5,6.300000000000001,1.6999999999999993,0.0,2,1358
2024-12-14 19:21:00,81,165.0752,540.0,6.600000000000001,6.200000000000001,1.6999999999999993,0.0,2,1358
2024-12-14 19:24:00,82,168.1134,540.0,6.5,6.199999999999999,1.8999999999999986,0.0,2,1358
2024-12-14 19:27:00,80,167.8964,540.0,6.399999999999999,6.1,1.8999999999999986,0.0,2,1358
2024-12-14 19:30:00,83,167.1007,540.0,6.400000000000002,6.1,1.8999999999999986,0.0,2,1358
2024-12-14 19:33:00,82,163.5561,540.0,6.5,6.199999999999999,1.6999999999999993,0.0,2,1358
2024-12-14 19:36:00,79,164.3519,540.0,6.5,6.299999999999999,1.8999999999999986,0.0,2,1358
2024-12-14 20:54:00,77,151.548,541.0,6.100000000000001,6.2,1.6999999999999993,0.0,2,1350
2024-12-14 20:57:00,74,152.6331,541.0,6.100000000000001,6.2,1.5,0.0,2,1350
2024-12-14 21:00:00,74,153.7182,541.0,6.099999999999998,6.3,1.5,0.0,2,1350
2024-12-14 21:27:00,73,151.9821,542.0,5.900000000000002,6.2,1.5,0.0,2,1351
2024-12-14 21:30:00,72,150.7523,542.0,5.900000000000002,6.2,1.5,0.0,2,1351
2024-12-14 21:33:00,73,147.7141,542.0,5.800000000000001,6.2,1.5999999999999979,0.0,2,1351
2024-12-14 21:36:00,71,147.2077,542.0,5.800000000000001,6.2,1.5999999999999979,0.0,2,1351
2024-12-14 21:39:00,71,147.9311,542.0,5.800000000000001,6.1000000000000005,1.3999999999999986,0.0,2,1351
2024-12-14 21:42:00,71,146.629,542.0,5.600000000000001,6.1000000000000005,1.5,0.0,2,824
2024-12-14 21:45:00,70,143.3015,542.0,5.699999999999999,6.3,1.3999999999999986,0.0,2,824
2024-12-14 21:48:00,69,144.0972,542.0,5.600000000000001,6.1000000000000005,1.5,0.0,2,824
2025-05-28 11:15:00,86,81.81424,545.0,4.100000000000001,10.600000000000001,1.6999999999999957,0.0,2,754
2025-05-30 10:09:00,74,74.43576,547.0,3.8999999999999986,8.2,1.2999999999999972,0.0,2,755
2025-05-30 12:18:00,72,134.3316,547.0,3.8999999999999986,6.1,1.2999999999999972,0.0,2,1251
2025-05-30 12:30:00,78,141.8548,551.0,4.100000000000001,3.5,1.3999999999999986,0.0,2,667
2025-06-02 08:54:00,33,80.36748,551.0,-0.6000000000000014,-2.1999999999999993,5.600000000000001,0.0,1,91
2025-06-02 08:57:00,65,80.8015,551.0,0.8999999999999986,4.0,3.900000000000002,0.0,1,114
2025-06-02 09:00:00,75,127.3872,551.0,1.8999999999999986,6.7,3.799999999999997,0.0,2,355
2025-06-02 09:03:00,80,126.1574,551.0,2.8000000000000007,6.5,3.299999999999997,0.0,2,391
2025-06-02 09:12:00,80,130.2807,551.0,3.4999999999999964,6.6000000000000005,2.200000000000003,0.0,2,1220
2025-06-02 09:15:00,83,130.353,551.0,3.700000000000003,6.6000000000000005,2.1000000000000014,0.0,2,1227
2025-06-02 09:18:00,81,129.5573,551.0,3.6999999999999957,6.7,2.0,0.0,2,1227
2025-06-02 09:24:00,80,116.2471,551.0,3.6999999999999957,7.0,1.5,0.0,2,836
2025-06-02 09:27:00,79,114.8003,551.0,3.599999999999998,7.0,1.5,0.0,2,836
2025-06-02 09:30:00,76,109.375,551.0,3.599999999999998,7.1000000000000005,1.4000000000000057,0.0,2,836
2025-06-02 09:33:00,76,111.3281,551.0,3.5000000000000036,7.000000000000001,1.5,0.0,2,836
2025-06-02 09:36:00,76,119.43,551.0,3.5000000000000036,6.8999999999999995,1.5,0.0,2,831
2025-06-02 09:39:00,80,121.4554,551.0,3.599999999999998,6.699999999999999,1.5,0.0,2,870
2025-06-02 09:42:00,77,118.7789,551.0,3.4999999999999964,6.699999999999999,1.7000000000000028,0.0,2,831
2025-06-02 09:45:00,78,115.7407,551.0,3.4999999999999964,6.800000000000001,1.7000000000000028,0.0,2,836
2025-06-02 09:48:00,78,109.592,552.0,3.5,7.000000000000001,1.3999999999999986,0.0,2,836
2025-06-02 09:51:00,75,106.6985,552.0,3.3999999999999986,6.999999999999999,1.3999999999999986,0.0,2,911
2025-06-02 09:54:00,72,105.1794,552.0,3.299999999999997,6.8999999999999995,1.2000000000000028,0.0,2,911
2025-06-02 10:03:00,74,119.864,552.0,3.3999999999999986,6.4,1.4000000000000057,3.14,2,433
2025-06-02 10:06:00,75,119.5023,552.0,3.5000000000000036,6.5,1.3999999999999986,0.0,2,433
2025-06-02 10:09:00,73,115.162,552.0,3.5000000000000036,6.6,1.1999999999999957,0.0,2,831
2025-06-02 10:12:00,75,118.2726,552.0,3.400000000000002,6.6,1.2999999999999972,0.0,2,831
2025-06-03 11:51:00,55,71.03587,552.0,1.0,1.4000000000000004,1.8000000000000007,3.17,1,93
2025-06-03 11:54:00,76,114.0046,552.0,2.5,5.8999999999999995,2.6000000000000014,3.17,2,394
2025-06-03 11:57:00,77,127.3148,552.0,2.9999999999999964,6.5,2.4000000000000057,0.0,2,1282
2025-06-03 12:03:00,79,126.6638,552.0,3.599999999999998,6.3999999999999995,1.8000000000000043,0.0,2,1219
2025-06-03 12:06:00,81,126.5914,552.0,3.6000000000000014,6.3999999999999995,1.6999999999999957,0.0,2,1219
2025-06-03 12:09:00,81,126.1574,552.0,3.799999999999997,6.5,1.6000000000000014,0.0,2,1219
2025-06-03 12:12:00,80,126.7361,552.0,3.799999999999997,6.5,1.5,0.0,2,1219
2025-06-03 12:15:00,79,120.5874,552.0,3.799999999999997,6.6,1.5,0.0,2,1230
2025-06-03 12:18:00,80,123.6256,552.0,3.799999999999997,6.700000000000001,1.5,0.0,2,1230
2025-06-03 12:21:00,78,122.3235,553.0,3.799999999999997,6.700000000000001,1.4000000000000057,0.0,2,1230
2025-06-03 12:24:00,78,123.9873,553.0,3.799999999999997,6.6,1.4000000000000057,0.0,2,1230
2025-06-03 12:27:00,79,121.5278,553.0,3.799999999999997,6.6,1.4000000000000057,0.0,2,1230
2025-06-03 12:30:00,80,124.4213,553.0,3.799999999999997,6.6,1.5,0.0,2,1230
2025-06-03 12:33:00,79,121.6725,553.0,3.799999999999997,6.5,1.5,0.0,2,1230
2025-06-03 12:36:00,79,121.6001,553.0,3.8999999999999986,6.5,1.2999999999999972,0.0,2,1230
2025-06-03 12:39:00,78,124.566,553.0,3.8999999999999986,6.499999999999999,1.5,0.0,2,1230
2025-06-03 12:42:00,81,125.217,553.0,3.8999999999999986,6.6,1.5,0.0,2,1230
2025-06-03 12:45:00,80,125.0723,553.0,3.8000000000000007,6.6,1.6000000000000014,0.0,2,1230
2025-06-03 12:48:00,79,125.434,553.0,3.900000000000002,6.5,1.5,0.0,2,1230
2025-06-03 12:51:00,79,122.1788,553.0,3.900000000000002,6.5,1.5,0.0,2,1230
2025-06-03 12:54:00,80,121.3108,553.0,3.8999999999999986,6.5,1.3000000000000043,0.0,2,1230
2025-06-03 12:57:00,78,123.3362,553.0,3.8999999999999986,6.5,1.3000000000000043,3.21,2,1230
2025-06-03 13:00:00,79,125.0723,553.0,3.8000000000000007,6.4,1.5,3.21,2,1219
2025-06-03 13:03:00,80,125.2894,553.0,3.900000000000002,6.3999999999999995,1.5,3.21,2,1230
2025-06-03 13:06:00,81,125.7957,553.0,3.700000000000003,6.3999999999999995,1.5999999999999943,0.0,2,1219
2025-06-03 13:09:00,82,125.434,553.0,3.799999999999997,6.3999999999999995,1.4000000000000057,0.0,2,1219
2025-06-03 13:12:00,82,124.0596,553.0,3.900000000000002,6.6,1.3999999999999986,0.0,2,1230
2025-06-03 13:15:00,82,124.7106,553.0,4.0000000000000036,6.6,1.2999999999999972,0.0,2,1230
2025-06-03 13:18:00,80,122.1788,553.0,3.900000000000002,6.6,1.3999999999999986,0.0,2,1230
2025-06-03 13:21:00,80,128.7616,554.0,3.900000000000002,6.6,1.5,0.0,2,1219
2025-06-03 13:42:00,88,145.4716,554.0,4.099999999999998,6.8,1.2000000000000028,0.0,2,1161
2025-06-03 13:45:00,90,146.629,554.0,4.400000000000002,6.7,1.5999999999999943,0.0,2,770
2025-06-03 15:00:00,83,126.9531,555.0,4.100000000000001,6.8999999999999995,1.5999999999999943,0.0,2,1234
2025-06-03 15:03:00,82,127.2425,555.0,4.100000000000001,7.000000000000001,1.5,0.0,2,1234
2025-06-03 16:18:00,83,127.0978,556.0,4.0,6.8999999999999995,1.6000000000000014,0.0,2,1234
2025-06-03 16:21:00,81,126.5914,557.0,4.0,6.799999999999999,1.6000000000000014,0.0,2,1234
2025-06-03 16:24:00,82,126.5191,557.0,4.0,6.8999999999999995,1.6000000000000014,0.0,2,1234
2025-06-03 16:33:00,80,128.3275,557.0,3.799999999999997,6.799999999999999,1.5,0.0,2,1219
