cluster_id,mean_FLA,mean_flowrate,mean_condensing_delta_t,mean_chilled_delta_t,predicted_initial_small_delta_t,predicted_initial_power,cluster_size
771,52.62222222222222,57.7317917624521,4.060153256704981,4.533716475095786,0.7370392143267538,175.15548886864,261
774,74.4007299270073,57.986533649635035,3.8620437956204388,6.056934306569342,1.0870508538691017,265.25506532084006,137
775,76.07093023255814,57.22302988372095,3.6732558139534874,6.08953488372093,1.1262363816417094,270.11139348341356,86
777,71.0027397260274,55.814783561643836,3.8904109589041105,6.0041095890410965,1.1171805658060823,257.025465918687,73
778,77.58120184899846,56.78554605546996,3.8585516178736516,6.387519260400616,1.1699895653634842,278.0077152048012,649
779,76.74675324675324,57.65392006493506,4.0694805194805195,6.439610389610389,1.2123429580862852,276.73251579876444,154
789,79.86190476190477,56.051587619047616,4.3047619047619055,7.090476190476189,1.236856242955294,288.4635176343814,21
799,85.0,51.90972,4.699999999999999,6.0,1.3279295632263184,308.3476016132103,1
839,46.410344827586215,65.34358484326017,3.151880877742947,3.9416927899686516,0.6816906217636811,130.75240058706294,1276
849,47.814285714285724,74.56183857142857,1.957142857142856,3.2428571428571433,0.7921496516910546,132.10075678473353,7
852,64.39999999999999,75.38580333333333,3.4999999999999987,5.233333333333333,1.097489539747289,226.90932549391965,3
854,50.594117647058816,76.70206852941176,3.3470588235294123,3.8823529411764706,0.7496924844377376,156.34626347863198,34
856,47.371144278606955,71.78891422885573,3.085572139303483,3.87860696517413,0.7232532207538276,131.79555366305385,201
857,45.97518072289156,69.84863054216868,3.510481927710843,3.910963855421687,0.7168473255311433,125.84634870267429,830
867,66.68292253521128,64.46871329225353,3.5359154929577468,4.973767605633803,0.9675574665307367,230.30646925233012,568
868,53.80314465408806,65.7087113836478,3.652830188679245,4.3094339622641495,0.8327956779561965,184.98396456427446,159
